Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
8630,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8737,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8843,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8950,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9057,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9164,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9271,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9378,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9485,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9591,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9698,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9805,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9912,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10018,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10125,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10321,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10428,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10535,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10641,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10748,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10855,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10962,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11069,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11175,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11283,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11389,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11496,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11603,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11710,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11816,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11923,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12030,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12137,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12244,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12351,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12457,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12564,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12671,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12778,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12967,TX,0x201,3,0x3D,0x3D,0xEB,0x00,,,,,"Request register 0xEB"
13174,TX,0x201,3,0x8E,0x8E,0x00,0x00,,,,,"Clear all error flags"
13380,TX,0x201,3,0xD0,0xD0,0xD0,0x07,,,,,"Set CAN timeout = 2000 ms"
13588,TX,0x201,3,0x8E,0x8E,0x00,0x00,,,,,"Clear all error flags"
13694,TX,0x201,3,0x51,0x51,0x04,0x00,,,,,"Lock/Disable drive"
13801,TX,0x201,3,0x51,0x51,0x00,0x00,,,,,"Enable drive"
13808,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
14315,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14922,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
14948,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
14974,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
15000,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
15027,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
15053,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
15079,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
15105,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
15131,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
15157,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
15183,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
15209,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
15235,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
15262,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
15288,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
15314,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
15423,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
15449,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
15475,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
15501,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
15527,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
15553,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
15580,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
15606,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
15632,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
15658,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
15684,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
15710,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
15736,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
15762,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
15788,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
15815,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
15841,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
15867,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
15893,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
15919,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
15945,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
15971,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
15997,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
16023,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
16133,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
16159,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
16185,TX,0x201,3,0x90,0x90,0x8B,0x04,,,,,"Set torque = 1163"
16211,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
16237,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
16263,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
16289,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
16315,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
16341,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
16368,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
16394,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
16420,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
16446,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
16472,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
16498,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
16524,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
16550,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
16576,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
16603,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
16629,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
16655,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
16681,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
16707,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
16733,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
16843,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
16869,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
16895,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
16922,TX,0x201,3,0x90,0x90,0x9F,0x05,,,,,"Set torque = 1439"
16948,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
16974,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
17000,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
17026,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
17052,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
17078,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
17104,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
17130,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
17157,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
17183,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
17209,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
17235,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
17261,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
17287,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
17313,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
17339,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
17365,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
17392,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
17418,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
17444,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
17556,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
17582,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
17608,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
17636,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
17662,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
17689,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
17715,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
17741,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
17767,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
17793,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
17819,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
17845,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
17871,TX,0x201,3,0x90,0x90,0xBD,0x05,,,,,"Set torque = 1469"
17897,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
17924,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
17950,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
17976,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
18002,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
18028,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
18054,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
18080,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
18106,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
18132,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
18159,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
18272,TX,0x201,3,0x90,0x90,0xDC,0x05,,,,,"Set torque = 1500"
18298,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
18324,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
18350,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
18376,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
18402,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
18428,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
18454,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
18481,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
18507,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
18533,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
18559,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
18585,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
18611,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
18637,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
18663,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
18689,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
18716,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
18742,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
18768,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
18794,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
18820,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
18846,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
18872,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
18983,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
19009,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
19036,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
19062,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
19088,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
19114,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
19140,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
19166,TX,0x201,3,0x90,0x90,0x9F,0x05,,,,,"Set torque = 1439"
19192,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
19218,TX,0x201,3,0x90,0x90,0xBD,0x05,,,,,"Set torque = 1469"
19244,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
19271,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
19297,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
19323,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
19349,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
19375,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
19401,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
19427,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
19453,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
19479,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
19506,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
19535,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
19561,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
19667,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
19693,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
19719,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
19745,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
19771,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
19798,TX,0x201,3,0x90,0x90,0x9F,0x05,,,,,"Set torque = 1439"
19824,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
19850,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
19876,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
19902,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
19928,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
19954,TX,0x201,3,0x90,0x90,0xBD,0x05,,,,,"Set torque = 1469"
19980,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
20006,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
20033,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
20059,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
20085,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
20111,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
20137,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
20163,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
20189,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
20215,TX,0x201,3,0x90,0x90,0x9F,0x05,,,,,"Set torque = 1439"
20241,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
20269,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
20377,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
20403,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
20429,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
20455,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
20481,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
20507,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
20533,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
20559,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
20586,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
20612,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
20638,TX,0x201,3,0x90,0x90,0x9F,0x05,,,,,"Set torque = 1439"
20664,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
20690,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
20716,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
20742,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
20768,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
20794,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
20821,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
20847,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
20873,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
20899,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
20925,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
20951,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
20977,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
21086,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
21112,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
21139,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
21165,TX,0x201,3,0x90,0x90,0xC8,0x04,,,,,"Set torque = 1224"
21191,TX,0x201,3,0x90,0x90,0x24,0x05,,,,,"Set torque = 1316"
21217,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
21243,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
21269,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
21295,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
21321,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
