Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
9266,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
9292,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
9299,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9306,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9318,TX,0x201,3,0x90,0x90,0xB5,0x03,,,,,"Set torque = 949"
9345,TX,0x201,3,0x90,0x90,0xAC,0x01,,,,,"Set torque = 428"
9371,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
9397,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
9403,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9410,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9423,TX,0x201,3,0x90,0x90,0xE9,0x01,,,,,"Set torque = 489"
9449,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
9475,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
9499,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9506,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9513,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
9540,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
9633,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9640,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9653,TX,0x201,3,0x90,0x90,0x6F,0x01,,,,,"Set torque = 367"
9679,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
9698,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9705,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
9713,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9733,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
9759,TX,0x201,3,0x90,0x90,0xD3,0x03,,,,,"Set torque = 979"
9785,TX,0x201,3,0x90,0x90,0x4E,0x04,,,,,"Set torque = 1102"
9798,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9805,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9812,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
9839,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
9865,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
9892,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
9898,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9905,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9918,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
9944,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
9970,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
9996,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
10002,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10009,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10100,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10107,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10114,TX,0x201,3,0x90,0x90,0xF2,0x03,,,,,"Set torque = 1010"
10140,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
10166,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
10192,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
10198,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10205,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10218,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
10245,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
10271,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
10297,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
10303,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10310,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10323,TX,0x201,3,0x90,0x90,0x50,0x01,,,,,"Set torque = 336"
10349,TX,0x201,3,0x90,0x90,0xCB,0x01,,,,,"Set torque = 459"
10375,TX,0x201,3,0x90,0x90,0x11,0x04,,,,,"Set torque = 1041"
10397,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10405,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10411,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
10438,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
10464,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
10490,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
10497,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10587,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10594,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
10601,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10608,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10621,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
10647,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
10673,TX,0x201,3,0x90,0x90,0xAC,0x01,,,,,"Set torque = 428"
10697,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10704,TX,0x201,3,0x90,0x90,0xAA,0x04,,,,,"Set torque = 1194"
10711,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10731,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
10757,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
10784,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
10797,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10804,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10811,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
10837,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
10863,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
10889,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
10897,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10904,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10915,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
10941,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
10967,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
11057,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11064,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11077,TX,0x201,3,0x90,0x90,0x6F,0x01,,,,,"Set torque = 367"
11096,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11103,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
11110,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11130,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
11156,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
11182,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
11196,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11203,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11210,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
11237,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
11263,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
11289,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
11296,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11303,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11316,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
11342,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
11368,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
11394,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
11400,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11407,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11420,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
11510,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11517,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11530,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
11556,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
11582,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
11595,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11602,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11609,TX,0x201,3,0x90,0x90,0xD3,0x03,,,,,"Set torque = 979"
11636,TX,0x201,3,0x90,0x90,0x8E,0x01,,,,,"Set torque = 398"
11663,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
11689,TX,0x201,3,0x90,0x90,0x8B,0x04,,,,,"Set torque = 1163"
11695,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11702,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11715,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
11741,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
11767,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
11793,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
11799,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11807,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11819,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
11845,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
11871,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
11895,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11902,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
11992,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11999,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12007,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12014,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
12041,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
12067,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
12093,TX,0x201,3,0x90,0x90,0xAC,0x01,,,,,"Set torque = 428"
12099,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12106,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12119,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
12145,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
12172,TX,0x201,3,0x90,0x90,0xD3,0x03,,,,,"Set torque = 979"
12194,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12201,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
12208,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12228,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
12254,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
12280,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
12294,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12301,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12308,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
12335,TX,0x201,3,0x90,0x90,0xF4,0x00,,,,,"Set torque = 244"
12361,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
12453,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12460,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12473,TX,0x201,3,0x90,0x90,0xD3,0x03,,,,,"Set torque = 979"
12494,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12501,TX,0x201,3,0x90,0x90,0xB5,0x03,,,,,"Set torque = 949"
12508,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12528,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
12554,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
12580,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
12594,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12601,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12608,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
12634,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
12660,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
12686,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
12694,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12701,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12713,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
12739,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
12765,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
12791,TX,0x201,3,0x90,0x90,0x50,0x01,,,,,"Set torque = 336"
12797,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12804,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12817,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
12919,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12926,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12939,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
12965,TX,0x201,3,0x90,0x90,0x2F,0x04,,,,,"Set torque = 1071"
12991,TX,0x201,3,0x90,0x90,0xCB,0x01,,,,,"Set torque = 459"
12997,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13004,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13017,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
13043,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
13070,TX,0x201,3,0x90,0x90,0xE9,0x01,,,,,"Set torque = 489"
13093,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13100,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
13107,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13127,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
13153,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
13179,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
13193,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13203,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13210,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
13237,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
13263,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
13289,TX,0x201,3,0x90,0x90,0xB5,0x03,,,,,"Set torque = 949"
13295,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13398,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13405,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13412,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13419,TX,0x201,3,0x90,0x90,0xD3,0x03,,,,,"Set torque = 979"
13446,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
13472,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
13492,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13499,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
13506,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13526,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
13552,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
13578,TX,0x201,3,0x90,0x90,0x11,0x04,,,,,"Set torque = 1041"
13592,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13599,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13606,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
13633,TX,0x201,3,0x90,0x90,0x11,0x04,,,,,"Set torque = 1041"
13659,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
13685,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
13692,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13699,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13711,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
13738,TX,0x201,3,0x90,0x90,0xB5,0x03,,,,,"Set torque = 949"
13764,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
13790,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
13930,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13937,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13944,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13951,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13958,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
13984,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
13992,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13999,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14011,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
14035,TX,0x201,3,0x90,0x90,0xF2,0x03,,,,,"Set torque = 1010"
14061,TX,0x201,3,0x90,0x90,0xF2,0x03,,,,,"Set torque = 1010"
14087,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
14093,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14100,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14113,TX,0x201,3,0x90,0x90,0xE7,0x04,,,,,"Set torque = 1255"
14140,TX,0x201,3,0x90,0x90,0xCB,0x01,,,,,"Set torque = 459"
14166,TX,0x201,3,0x90,0x90,0xE9,0x01,,,,,"Set torque = 489"
14191,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14198,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
14205,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14225,TX,0x201,3,0x90,0x90,0xB5,0x03,,,,,"Set torque = 949"
14251,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
14277,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
14291,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14350,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14357,TX,0x201,3,0x90,0x90,0xF2,0x03,,,,,"Set torque = 1010"
14383,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
14391,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14398,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14409,TX,0x201,3,0x90,0x90,0xF2,0x03,,,,,"Set torque = 1010"
14435,TX,0x201,3,0x90,0x90,0xAC,0x01,,,,,"Set torque = 428"
14461,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
14487,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
14494,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14500,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14514,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
14540,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
14566,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
14591,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14597,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
14604,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14624,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
14651,TX,0x201,3,0x90,0x90,0xB5,0x03,,,,,"Set torque = 949"
14677,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
14691,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14697,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14704,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
14731,TX,0x201,3,0x90,0x90,0xB5,0x03,,,,,"Set torque = 949"
14821,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14827,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14841,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
14868,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
14890,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14897,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
14904,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14924,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
14950,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
14976,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
14990,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14997,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15004,TX,0x201,3,0x90,0x90,0x11,0x04,,,,,"Set torque = 1041"
15031,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
15057,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
15083,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
15090,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15097,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15109,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
15135,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
