Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
8212,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8318,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8424,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8531,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8726,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8832,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8938,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9044,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9151,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9257,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9363,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9470,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9576,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9682,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9788,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9895,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10001,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10107,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10213,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10320,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10426,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10532,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10639,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10745,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10851,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10957,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11064,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11170,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11366,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11472,TX,0x201,3,0x3D,0x3D,0xEB,0x00,,,,,"Request register 0xEB"
11679,TX,0x201,3,0x8E,0x8E,0x00,0x00,,,,,"Clear all error flags"
11885,TX,0x201,3,0xD0,0xD0,0xD0,0x07,,,,,"Set CAN timeout = 2000 ms"
12091,TX,0x201,3,0x8E,0x8E,0x00,0x00,,,,,"Clear all error flags"
12197,TX,0x201,3,0x51,0x51,0x04,0x00,,,,,"Lock/Disable drive"
12304,TX,0x201,3,0x51,0x51,0x00,0x00,,,,,"Enable drive"
12310,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12816,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13423,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13449,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13475,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13501,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13527,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13553,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13579,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13605,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13631,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13657,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13683,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13709,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13735,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13761,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13787,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13893,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13919,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13945,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13971,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13997,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14023,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14049,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14075,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14101,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14127,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14153,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14179,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14205,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14231,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14257,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14283,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14309,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14335,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14361,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14387,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14413,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14439,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14465,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14491,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14599,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14625,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14651,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14677,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14703,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14729,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14755,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14781,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14807,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14833,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14859,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14885,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14911,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14937,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14963,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14989,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15015,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15041,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15067,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15093,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15119,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15145,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15171,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15197,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15306,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15332,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15358,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15384,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15410,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15436,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15462,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15488,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15514,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15540,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15566,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15592,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15618,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15644,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15670,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15696,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15722,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15748,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15774,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15800,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15826,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15852,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15878,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15904,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16013,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16039,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16065,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16091,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16117,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16143,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16169,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16195,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16222,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16248,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16274,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16300,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16326,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16352,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16378,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16404,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16430,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16456,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16482,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16508,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16534,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16560,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16586,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16697,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16723,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16749,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16775,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16801,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16827,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16853,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16879,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16905,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16931,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16957,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16983,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17009,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17035,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17061,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17087,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17113,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17139,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17165,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17191,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17217,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17243,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17269,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17295,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17407,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17433,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17459,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17485,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17511,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17537,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17563,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17589,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17615,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17641,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17667,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17693,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17719,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17745,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17771,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17797,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17823,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17849,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17875,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17901,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17927,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17953,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17979,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18005,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18115,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18141,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18167,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18193,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18219,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18245,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18271,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18300,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18326,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18352,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18378,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18404,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18430,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18456,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18482,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18508,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18532,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18558,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18584,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18610,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18636,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18662,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18688,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18795,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18821,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18847,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18873,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18899,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18925,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18951,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18977,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19003,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19029,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19055,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19081,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19107,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19133,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19159,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19185,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19211,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19237,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19263,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19289,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19315,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19341,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19367,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19393,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19500,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19526,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19552,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19578,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19604,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19630,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19656,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19682,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19708,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19734,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19760,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19786,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19812,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19838,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19864,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19890,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19916,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19942,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19968,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
