Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
6330,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6436,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6542,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6649,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6755,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6861,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6967,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7074,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7180,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7286,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7392,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7499,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7605,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7711,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7818,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7924,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8030,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8136,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8243,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8349,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8456,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8562,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8668,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8775,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8881,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8988,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9094,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9200,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9307,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9413,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9520,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9626,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9732,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9839,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9945,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10053,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10159,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10265,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10372,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10478,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10585,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10691,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10797,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10904,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11010,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11116,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11223,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11329,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11436,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11542,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11649,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11755,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11861,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11968,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12074,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12181,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12287,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12393,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12500,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12606,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12712,TX,0x201,3,0x3D,0x3D,0xEB,0x00,,,,,"Request register 0xEB"
12918,TX,0x201,3,0x8E,0x8E,0x00,0x00,,,,,"Clear all error flags"
13125,TX,0x201,3,0xD0,0xD0,0xD0,0x07,,,,,"Set CAN timeout = 2000 ms"
13331,TX,0x201,3,0x8E,0x8E,0x00,0x00,,,,,"Clear all error flags"
13437,TX,0x201,3,0x51,0x51,0x04,0x00,,,,,"Lock/Disable drive"
13544,TX,0x201,3,0x51,0x51,0x00,0x00,,,,,"Enable drive"
13550,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
14056,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19014,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19041,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19067,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19093,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19119,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19145,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19171,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19197,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19223,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19249,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19275,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19301,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19327,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19353,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19379,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19405,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19431,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19457,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19483,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19509,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19535,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19561,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19587,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19613,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19639,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19665,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19691,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19717,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19743,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19769,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19795,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19821,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19847,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19873,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19899,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19925,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19951,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19977,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20003,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20029,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20055,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20081,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20107,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20133,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20159,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20185,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20211,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20237,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20263,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20287,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20313,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20339,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20365,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20391,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20417,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20443,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20469,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20495,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20521,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20547,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20573,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20599,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20625,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20651,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20677,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20703,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20729,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20755,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20781,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20807,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20833,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20859,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20885,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20911,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20937,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20963,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20989,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21015,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21041,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21067,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21093,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21119,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21145,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21171,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21197,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21223,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21249,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21275,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21301,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21327,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21353,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21379,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21406,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21432,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21458,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21484,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21510,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21536,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21562,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21588,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21614,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21640,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21666,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21692,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21718,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21744,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21770,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21796,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21822,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21848,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21874,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21900,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21926,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21952,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
21978,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22004,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22030,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22056,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22082,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22108,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22134,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22160,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22186,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22212,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22238,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22264,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22290,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22316,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22342,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22368,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22394,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22420,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22446,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22472,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22498,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22524,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22550,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22576,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22602,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22628,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22654,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22680,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22706,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22732,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22758,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22784,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22810,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22836,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22862,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22888,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22914,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22940,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22966,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
22992,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23018,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23044,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23070,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23096,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23123,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23149,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23175,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23204,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23230,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23256,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23282,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23308,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23334,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23360,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23386,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23412,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23438,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23464,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23490,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23516,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23542,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23568,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23594,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23620,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23646,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23672,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23698,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23724,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23750,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23776,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23802,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23828,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23854,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23880,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23906,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23932,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23958,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
23984,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24010,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24036,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24062,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24088,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24114,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24140,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24166,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24192,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24218,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24244,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24270,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24296,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24322,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24348,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24374,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24400,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24426,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24452,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24478,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24504,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24530,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24556,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24582,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24608,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24634,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24660,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24686,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24712,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
24738,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
