Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
4269,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
4276,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4289,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
4315,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
4341,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
4365,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
4372,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
4379,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4399,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
4426,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
4452,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
4465,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
4472,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4479,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
4506,TX,0x201,3,0x90,0x90,0x4E,0x04,,,,,"Set torque = 1102"
4532,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
4558,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
4565,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
4572,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4584,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
4610,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
4636,TX,0x201,3,0x90,0x90,0xAC,0x01,,,,,"Set torque = 428"
4662,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
4668,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
4758,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4765,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
4769,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
4777,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4797,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
4823,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
4849,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
4864,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
4871,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4878,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
4905,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
4931,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
4958,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
4964,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
4971,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4984,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
5010,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
5036,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
5062,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
5068,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5075,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5088,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
5114,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
5140,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
5231,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5238,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5251,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
5264,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5271,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5278,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
5305,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
5331,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
5357,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
5364,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5371,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5383,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
5409,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
5435,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
5461,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
5468,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5475,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5488,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
5514,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
5540,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
5563,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5570,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
5577,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5597,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
5699,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5706,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5719,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
5745,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
5763,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5770,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5777,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
5804,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
5830,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
5857,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
5863,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5870,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5883,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
5909,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
5935,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
5961,TX,0x201,3,0x90,0x90,0xAC,0x01,,,,,"Set torque = 428"
5967,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5974,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5987,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
6013,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
6039,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
6062,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6069,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
6076,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6178,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6185,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6192,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
6219,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
6245,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
6262,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6269,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6276,TX,0x201,3,0x90,0x90,0xD3,0x03,,,,,"Set torque = 979"
6303,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
6329,TX,0x201,3,0x90,0x90,0xD3,0x03,,,,,"Set torque = 979"
6355,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
6362,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6369,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6381,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
6407,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
6433,TX,0x201,3,0x90,0x90,0xCB,0x01,,,,,"Set torque = 459"
6459,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
6465,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6472,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6485,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
6511,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
6538,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
6562,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6569,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
6708,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6715,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6722,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6729,TX,0x201,3,0x90,0x90,0x11,0x04,,,,,"Set torque = 1041"
6756,TX,0x201,3,0x90,0x90,0xE9,0x01,,,,,"Set torque = 489"
6762,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6770,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6782,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
6808,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
6834,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
6860,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
6866,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6873,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6886,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
6912,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
6940,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
6961,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6968,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
6975,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6995,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
7021,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
7047,TX,0x201,3,0x90,0x90,0x6F,0x01,,,,,"Set torque = 367"
7061,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7120,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7126,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
7153,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
7161,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7168,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7179,TX,0x201,3,0x90,0x90,0x6F,0x01,,,,,"Set torque = 367"
7205,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
7231,TX,0x201,3,0x90,0x90,0xE9,0x01,,,,,"Set torque = 489"
7257,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
7264,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7271,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7284,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
7311,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
7338,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
7360,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7367,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7374,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
7401,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
7428,TX,0x201,3,0x90,0x90,0xE9,0x01,,,,,"Set torque = 489"
7454,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
7460,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7467,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7480,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
7506,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
7595,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7602,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7615,TX,0x201,3,0x90,0x90,0x8E,0x01,,,,,"Set torque = 398"
7642,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
7660,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7667,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7674,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
7701,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
7727,TX,0x201,3,0x90,0x90,0xFD,0x02,,,,,"Set torque = 765"
7753,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
7760,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7767,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7779,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
7806,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
7833,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
7860,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
7867,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7874,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7887,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
7914,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
7941,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
7959,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7966,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7973,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
8063,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8070,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8083,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
8109,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
8135,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
8159,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8166,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8176,TX,0x201,3,0x90,0x90,0xD3,0x03,,,,,"Set torque = 979"
8203,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
8229,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
8255,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
8261,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8268,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8281,TX,0x201,3,0x90,0x90,0xE9,0x01,,,,,"Set torque = 489"
8308,TX,0x201,3,0x90,0x90,0x6F,0x01,,,,,"Set torque = 367"
8334,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
8359,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8366,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
8373,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8393,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
8419,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
8445,TX,0x201,3,0x90,0x90,0x45,0x02,,,,,"Set torque = 581"
8459,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8540,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8547,TX,0x201,3,0x90,0x90,0x59,0x03,,,,,"Set torque = 857"
8559,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8565,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8574,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
8600,TX,0x201,3,0x90,0x90,0x08,0x02,,,,,"Set torque = 520"
8626,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
8652,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
8658,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8666,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8678,TX,0x201,3,0x90,0x90,0x78,0x03,,,,,"Set torque = 888"
8704,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
8730,TX,0x201,3,0x90,0x90,0x3A,0x03,,,,,"Set torque = 826"
8756,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
8762,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8769,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8782,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
8808,TX,0x201,3,0x90,0x90,0x64,0x02,,,,,"Set torque = 612"
8835,TX,0x201,3,0x90,0x90,0xC0,0x02,,,,,"Set torque = 704"
8858,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8865,TX,0x201,3,0x90,0x90,0xB5,0x03,,,,,"Set torque = 949"
8872,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8892,TX,0x201,3,0x90,0x90,0xA1,0x02,,,,,"Set torque = 673"
8918,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
9001,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
9007,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9021,TX,0x201,3,0x90,0x90,0x1C,0x03,,,,,"Set torque = 796"
9048,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
9058,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
9065,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9074,TX,0x201,3,0x90,0x90,0x27,0x02,,,,,"Set torque = 551"
9100,TX,0x201,3,0x90,0x90,0x83,0x02,,,,,"Set torque = 643"
