Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
5665,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
5772,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
5878,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
5984,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6090,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6197,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6303,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6409,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6515,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6621,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6728,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6834,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
6941,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7047,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7153,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7259,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7366,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7472,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7578,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7685,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7791,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7897,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8003,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8110,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8216,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8322,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8428,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8535,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8641,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8747,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8854,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8960,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9066,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9172,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9279,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9385,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9491,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9598,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9704,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9810,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9916,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10023,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10129,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10235,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10341,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10448,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10554,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10661,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10767,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10873,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10979,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11086,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11192,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11298,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11404,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11511,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11617,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11723,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11830,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11936,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12042,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12148,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12255,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12361,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12467,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12574,TX,0x201,3,0x3D,0x3D,0xEB,0x00,,,,,"Request register 0xEB"
12780,TX,0x201,3,0x8E,0x8E,0x00,0x00,,,,,"Clear all error flags"
12986,TX,0x201,3,0xD0,0xD0,0xD0,0x07,,,,,"Set CAN timeout = 2000 ms"
13192,TX,0x201,3,0x8E,0x8E,0x00,0x00,,,,,"Clear all error flags"
13299,TX,0x201,3,0x51,0x51,0x04,0x00,,,,,"Lock/Disable drive"
13405,TX,0x201,3,0x51,0x51,0x00,0x00,,,,,"Enable drive"
13411,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
13917,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14524,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14550,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14576,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14602,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14628,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14654,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14680,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14706,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14732,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14758,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14784,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14810,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14836,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14862,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14888,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14914,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14940,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14966,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14992,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15018,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15044,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15070,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15096,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15122,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15148,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15174,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15200,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15226,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15252,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15278,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15304,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15330,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15356,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15382,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15408,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15434,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15460,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15486,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15512,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15538,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15564,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15590,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15616,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15642,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15668,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15694,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15720,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15746,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15772,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15798,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15824,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15850,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15876,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15902,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15928,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15954,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15980,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16006,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16032,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16058,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16085,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16111,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16137,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16163,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16189,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16215,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16241,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16267,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16293,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16319,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16345,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16371,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16397,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16423,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16449,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16475,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16501,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16527,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16553,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16579,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16605,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16631,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16657,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16683,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16709,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16735,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16761,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16787,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16813,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16839,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16865,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16891,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16918,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16944,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16970,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16996,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17022,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17048,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17074,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17100,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17126,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17152,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17178,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17204,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17230,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17256,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17282,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17308,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17334,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17360,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17386,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17412,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17438,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17464,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17490,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17516,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17542,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17568,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17594,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17620,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17646,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17672,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17698,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17724,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17750,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17776,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17802,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17828,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17854,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17880,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17906,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17932,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17958,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
17984,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18010,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18036,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18062,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18088,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18114,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18140,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18166,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18192,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18218,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18244,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18270,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18296,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18322,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18348,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18374,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18400,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18426,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18452,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18478,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18504,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18530,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18556,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18582,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18608,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18634,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18660,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18686,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18715,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18741,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18767,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18793,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18819,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18845,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18871,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18897,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18923,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18949,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18975,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19001,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19027,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19053,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19079,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19105,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19131,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19157,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19183,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19209,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19235,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19261,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19287,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19313,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19339,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19365,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19391,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19417,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19443,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19469,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19495,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19521,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19547,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19573,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19599,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19625,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19651,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19677,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19703,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19729,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19755,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19781,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19807,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19833,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19859,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19885,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19911,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19937,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19963,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
19989,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20015,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20041,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20067,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20093,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20119,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20145,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20171,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20197,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20223,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
20249,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
