Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
10916,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11022,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11129,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11236,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11343,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11450,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11557,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11664,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11770,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11877,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11984,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12091,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12198,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12305,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12412,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12519,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
