Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
8324,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8531,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8738,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8946,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9153,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9360,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9567,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9774,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9981,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10188,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10395,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10602,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10810,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11017,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11224,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11431,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11638,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11845,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12052,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12259,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12466,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12674,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12881,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
13088,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
13295,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
13502,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
13709,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
13916,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
14123,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
14330,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
14538,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
14745,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
14952,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
15159,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
15366,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
15573,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
15780,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
15987,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
16194,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
16402,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
16609,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
16816,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
17023,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
17230,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
17437,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
17644,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
17851,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
18058,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
18266,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
18473,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
18680,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
18887,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
19094,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
19301,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
19508,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
19715,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
19922,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
20130,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
20337,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
20544,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
20751,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
20958,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
21165,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
21372,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
21579,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
21786,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
21994,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
22201,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
22408,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
22615,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
22822,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
23029,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
23236,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
23443,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
23650,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
23858,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
24065,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
24272,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
24479,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
24686,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
24893,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
25100,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
25307,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
25514,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
25722,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
25929,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
26136,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
26343,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
26550,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
26757,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
26964,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
27171,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
27378,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
27586,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
27793,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
28000,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
28207,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
28414,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
28621,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
28828,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
29035,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
29242,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
29450,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
29657,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
29864,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
30071,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
30278,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
30485,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
30692,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
